Location_Index,City_Name,Country,ISO,Admin_Name,lat,lng
5,Adelaide,Australia,AUS,South Australia,-34.9289,138.6011
54,Atlanta,United States,USA,Georgia,33.7627,-84.4224
26,Bangalore,India,IND,Karnataka,12.9699,77.598
37,Bangkok,Thailand,THA,Krung Thep Maha Nakhon,13.75,100.5167
14,Beijing,China,CHN,Beijing,39.905,116.3914
21,Berlin,Germany,DEU,Berlin,52.5167,13.3833
40,Birmingham,United Kingdom,GBR,Birmingham,52.48,-1.9025
44,Birstall,United Kingdom,GBR,Leicester,52.6736,-1.12
15,Bogota,Colombia,COL,Bogota,4.6126,-74.0705
56,Boston,United States,USA,Massachusetts,42.3188,-71.0846
3,Brisbane,Australia,AUS,Queensland,-27.4678,153.0281
16,Cairo,Egypt,EGY,Al Qahirah,30.0561,31.2394
9,Calgary,Canada,CAN,Alberta,51.05,-114.0667
49,Chicago,United States,USA,Illinois,41.8373,-87.6862
61,Cleveland,United States,USA,Ohio,41.4767,-81.6804
51,Dallas,United States,USA,Texas,32.7936,-96.7662
10,Edmonton,Canada,CAN,Alberta,53.5344,-113.4903
45,Glasgow,United Kingdom,GBR,Glasgow City,55.8609,-4.2514
13,Guangzhou,China,CHN,Guangdong,23.1288,113.259
22,Hamburg,Germany,DEU,Hamburg,53.55,10
24,Hong Kong,Hong Kong,HKG,Hong Kong,22.305,114.185
53,Houston,United States,USA,Texas,29.7863,-95.3889
38,Istanbul,Turkey,TUR,Istanbul,41.01,28.9603
27,Jakarta,Indonesia,IDN,Jakarta,-6.2146,106.8451
33,Kuala Lumpur,Malaysia,MYS,Kuala Lumpur,3.1478,101.6953
32,Kyoto,Japan,JPN,Ky¨­to,35.0111,135.7669
42,Leeds,United Kingdom,GBR,Leeds,53.7997,-1.5492
46,Liverpool,United Kingdom,GBR,Liverpool,53.4,-2.9833
39,London,United Kingdom,GBR,"London, City of",51.5072,-0.1275
48,Los Angeles,United States,USA,California,34.1139,-118.4068
41,Manchester,United Kingdom,GBR,Manchester,53.4794,-2.2453
35,Manila,Philippines,PHL,Manila,14.5958,120.9772
20,Marseille,France,FRA,Provence-Alpes-Cote dAzur,43.2964,5.37
2,Melbourne,Australia,AUS,Victoria,-37.8136,144.9631
34,Mexico City,Mexico,MEX,Ciudad de Mexico,19.4333,-99.1333
50,Miami,United States,USA,Florida,25.7839,-80.2102
29,Milan,Italy,ITA,Lombardy,45.4669,9.19
7,Montreal,Canada,CAN,Quebec,45.5089,-73.5617
36,Moscow,Russia,RUS,Moskva,55.7558,37.6178
25,Mumbai,India,IND,Maharashtra,18.9667,72.8333
23,Munich,Germany,DEU,Bavaria,48.1372,11.5755
47,New York,United States,USA,New York,40.6943,-73.9249
43,Newcastle,United Kingdom,GBR,Newcastle upon Tyne,55.0077,-1.6578
18,Nice,France,FRA,Provence-Alpes-Cote dAzur,43.7034,7.2663
31,Osaka,Japan,JPN,Osaka,34.6936,135.5019
11,Ottawa,Canada,CAN,Ontario,45.4247,-75.695
17,Paris,France,FRA,lle-de-France,48.8566,2.3522
4,Perth,Australia,AUS,Western Australia,-31.9522,115.8589
52,Philadelphia,United States,USA,Pennsylvania,40.0077,-75.1339
57,Phoenix,United States,USA,Arizona,33.5722,-112.0891
62,Pittsburgh,United States,USA,Pennsylvania,40.4396,-79.9762
28,Rome,Italy,ITA,Lazio,41.8931,12.4828
59,San Francisco,United States,USA,California,37.7562,-122.443
60,San Jose,United States,USA,California,37.3019,-121.8486
58,Seattle,United States,USA,Washington,47.6211,-122.3244
12,Shanghai,China,CHN,Shanghai,31.1667,121.4667
1,Sydney,Australia,AUS,New South Wales,-33.865,151.2094
30,Tokyo,Japan,JPN,Tokyo,35.6897,139.6922
6,Toronto,Canada,CAN,Ontario,43.7417,-79.3733
19,Toulouse,France,FRA,Occitanie,43.6045,1.444
8,Vancouver,Canada,CAN,British Columbia,49.25,-123.1
55,Washington,United States,USA,District of Columbia,38.9047,-77.0163
